09,23,557,SpineBase,0.9862657,-0.1894239,2.053602
09,23,558,SpineMid,0.9785721,0.1018151,2.077344
09,23,558,Neck,0.964782,0.3843351,2.089904
09,23,558,Head,0.9192952,0.5123394,2.122748
09,23,558,ShoulderLeft,0.9160994,0.2292742,2.244119
09,23,558,ElbowLeft,0.9065749,0.03783917,2.283293
09,23,558,WristLeft,0.9454594,-0.1540972,2.09406
09,23,558,HandLeft,0.9104198,-0.2134288,2.049171
09,23,558,ShoulderRight,1.02179,0.2663396,1.955248
09,23,558,ElbowRight,1.076271,0.07263388,1.856985
09,23,558,WristRight,1.016771,-0.1857784,1.807606
09,23,558,HandRight,1.01505,-0.2103758,1.779853
09,23,558,HipLeft,0.9446162,-0.2112124,2.072597
09,23,558,KneeLeft,0.8716337,-0.5770938,1.917389
09,23,558,AnkleLeft,0.8098557,-0.9204484,1.823043
09,23,558,FootLeft,0.7436523,-0.9780273,1.755859
09,23,558,HipRight,0.9958107,-0.1631661,1.970722
09,23,558,KneeRight,1.04752,-0.5416639,1.853803
09,23,558,AnkleRight,1.223319,-0.7834632,1.831865
09,23,558,FootRight,1.197365,-0.8871319,1.803541
09,23,558,SpineShoulder,0.9692252,0.3148861,2.088744
09,23,558,HandTipLeft,0.8964969,-0.2659581,2.023724
09,23,558,ThumbLeft,0.9052895,-0.1743453,1.995103
09,23,558,HandTipRight,0.9730906,-0.2635045,1.720631
09,23,558,ThumbRight,1.001882,-0.1499629,1.745684
09,23,652,SpineBase,0.9163535,-0.2076879,2.010833
09,23,653,SpineMid,0.9001498,0.09155509,2.045706
09,23,653,Neck,0.8796459,0.381497,2.068695
09,23,653,Head,0.8385828,0.514358,2.108612
09,23,653,ShoulderLeft,0.8302204,0.2210262,2.221239
09,23,653,ElbowLeft,0.8146952,0.04084602,2.28908
09,23,653,WristLeft,0.8548922,-0.1452574,2.093952
09,23,653,HandLeft,0.8299674,-0.2044705,2.04314
09,23,653,ShoulderRight,0.9409707,0.2672417,1.93894
09,23,653,ElbowRight,0.9986079,0.07395258,1.835414
09,23,653,WristRight,0.9471678,-0.1761322,1.744602
09,23,653,HandRight,0.9335247,-0.2290563,1.732084
09,23,653,HipLeft,0.878953,-0.2157259,2.027636
09,23,653,KneeLeft,0.8066891,-0.574211,1.880778
09,23,653,AnkleLeft,0.7560576,-0.9262201,1.786955
09,23,653,FootLeft,0.6928711,-0.9868164,1.72168
09,23,653,HipRight,0.9251075,-0.1931359,1.93104
09,23,653,KneeRight,0.999966,-0.5521009,1.826372
09,23,653,AnkleRight,1.201511,-0.7724326,1.822691
09,23,653,FootRight,1.186388,-0.8850912,1.794789
09,23,653,SpineShoulder,0.8855563,0.310259,2.065009
09,23,653,HandTipLeft,0.8087936,-0.2584573,2.011708
09,23,653,ThumbLeft,0.8206409,-0.1614979,1.985235
09,23,653,HandTipRight,0.902543,-0.2933559,1.711434
09,23,653,ThumbRight,0.9084366,-0.202867,1.703422
09,23,722,SpineBase,0.8650246,-0.1971004,1.988954
09,23,722,SpineMid,0.8442876,0.1031938,2.035091
09,23,722,Neck,0.8197504,0.3938508,2.069156
09,23,722,Head,0.7797861,0.5262148,2.106907
09,23,722,ShoulderLeft,0.7670355,0.2333045,2.215769
09,23,722,ElbowLeft,0.7535225,0.04840948,2.27334
09,23,722,WristLeft,0.7935686,-0.1407199,2.081064
09,23,722,HandLeft,0.7712575,-0.1954212,2.043742
09,23,722,ShoulderRight,0.8877453,0.2805775,1.931534
09,23,722,ElbowRight,0.9492508,0.06423081,1.821052
09,23,722,WristRight,0.8985316,-0.1769648,1.720992
09,23,722,HandRight,0.8892333,-0.2232532,1.714224
09,23,722,HipLeft,0.8283159,-0.2073853,2.005853
09,23,722,KneeLeft,0.7540655,-0.5549443,1.87144
09,23,722,AnkleLeft,0.749164,-0.9169463,1.788927
09,23,722,FootLeft,0.6452747,-0.9446168,1.714335
09,23,722,HipRight,0.8741788,-0.1805112,1.908559
09,23,722,KneeRight,0.9614077,-0.5490548,1.806639
09,23,722,AnkleRight,1.154387,-0.7765744,1.805586
09,23,722,FootRight,1.14125,-0.8715782,1.746664
09,23,722,SpineShoulder,0.8265913,0.3224668,2.062722
09,23,722,HandTipLeft,0.7574534,-0.2393776,2.034838
09,23,722,ThumbLeft,0.7654673,-0.1889922,2.007286
09,23,722,HandTipRight,0.859678,-0.2786937,1.690848
09,23,722,ThumbRight,0.8606514,-0.2151141,1.666093
09,23,790,SpineBase,0.8024375,-0.1850317,1.973592
09,23,790,SpineMid,0.7854401,0.1158231,2.023704
09,23,790,Neck,0.7648753,0.4067313,2.061707
09,23,790,Head,0.722499,0.5355354,2.1027
09,23,790,ShoulderLeft,0.7038663,0.2429836,2.202452
09,23,790,ElbowLeft,0.6868135,0.05321836,2.244576
09,23,790,WristLeft,0.7685729,-0.1461936,2.080685
09,23,790,HandLeft,0.7197425,-0.2094081,2.074601
09,23,790,ShoulderRight,0.835987,0.2941714,1.92312
09,23,790,ElbowRight,0.9050166,0.07080874,1.81108
09,23,790,WristRight,0.8587847,-0.1722426,1.701857
09,23,790,HandRight,0.8487292,-0.2136482,1.695375
09,23,790,HipLeft,0.7660582,-0.2016663,1.986569
09,23,790,KneeLeft,0.728631,-0.5543177,1.85996
09,23,791,AnkleLeft,0.7416859,-0.9094326,1.788589
09,23,791,FootLeft,0.6404743,-0.9394891,1.710591
09,23,791,HipRight,0.8127853,-0.1623604,1.896451
09,23,791,KneeRight,0.8853276,-0.5173149,1.762666
09,23,791,AnkleRight,1.106493,-0.8055785,1.788632
09,23,791,FootRight,1.089786,-0.9021948,1.736759
09,23,791,SpineShoulder,0.77068,0.3353171,2.054292
09,23,791,HandTipLeft,0.6984202,-0.2225985,2.007437
09,23,791,ThumbLeft,0.7004646,-0.1722699,1.982333
09,23,791,HandTipRight,0.8238686,-0.2598653,1.673187
09,23,791,ThumbRight,0.8204691,-0.2057899,1.643962
09,23,888,SpineBase,0.7144355,-0.1570896,1.941131
09,23,888,SpineMid,0.7051126,0.1370331,2.000339
09,23,888,Neck,0.6925232,0.4209258,2.047503
09,23,889,Head,0.6481699,0.5515468,2.087779
09,23,889,ShoulderLeft,0.6167775,0.2624426,2.179447
09,23,889,ElbowLeft,0.5878174,0.07441378,2.222129
09,23,889,WristLeft,0.6008109,-0.1761268,2.125957
09,23,889,HandLeft,0.5858641,-0.2543844,2.104248
09,23,889,ShoulderRight,0.7692788,0.3085624,1.908932
09,23,889,ElbowRight,0.841509,0.07221628,1.797273
09,23,889,WristRight,0.8065673,-0.1525905,1.678372
09,23,889,HandRight,0.7938856,-0.1960604,1.668464
09,23,889,HipLeft,0.6722506,-0.1768305,1.95428
09,23,889,KneeLeft,0.6686726,-0.5662993,1.832732
09,23,889,AnkleLeft,0.7332721,-0.8959007,1.784498
09,23,889,FootLeft,0.6429019,-0.9370104,1.699667
09,23,889,HipRight,0.7327372,-0.1320557,1.862908
09,23,889,KneeRight,0.7631022,-0.5088181,1.682225
09,23,889,AnkleRight,0.9950218,-0.82439,1.745008
09,23,889,FootRight,0.9921875,-0.9125977,1.707031
09,23,889,SpineShoulder,0.696281,0.3512854,2.037796
