58,43,410,SpineBase,-1.318655,-0.1402294,3.229123
58,43,411,SpineMid,-1.337522,0.1842952,3.222845
58,43,411,Neck,-1.350909,0.5023881,3.202688
58,43,411,Head,-1.308904,0.6321321,3.199783
58,43,411,ShoulderLeft,-1.448707,0.3842126,3.109934
58,43,411,ElbowLeft,-1.490919,0.1291592,3.072402
58,43,411,WristLeft,-1.439331,-0.1007928,2.985092
58,43,411,HandLeft,-1.416379,-0.1632283,2.962182
58,43,411,ShoulderRight,-1.238434,0.3670301,3.359017
58,43,411,ElbowRight,-1.217453,0.07510428,3.35402
58,43,411,WristRight,-1.152535,-0.1133731,3.260824
58,43,411,HandRight,-1.145688,-0.1721087,3.219331
58,43,411,HipLeft,-1.350404,-0.1343335,3.140716
58,43,411,KneeLeft,-1.391758,-0.4341725,3.077561
58,43,412,AnkleLeft,-1.462354,-0.81188,3.109351
58,43,412,FootLeft,-1.377059,-0.8427063,3.019834
58,43,412,HipRight,-1.256131,-0.1424754,3.244154
58,43,412,KneeRight,-1.222278,-0.4530417,3.216355
58,43,412,AnkleRight,-1.263925,-0.8317636,3.338894
58,43,412,FootRight,-1.233229,-0.9041324,3.29559
58,43,412,SpineShoulder,-1.348568,0.4238213,3.21009
58,43,412,HandTipLeft,-1.4024,-0.2218694,2.94661
58,43,412,ThumbLeft,-1.391171,-0.1618037,2.990533
58,43,412,HandTipRight,-1.120333,-0.2246261,3.201264
58,43,412,ThumbRight,-1.172408,-0.1702398,3.19345
58,43,458,SpineBase,-1.317692,-0.1400374,3.228129
58,43,458,SpineMid,-1.337447,0.1846265,3.222494
58,43,458,Neck,-1.351436,0.5029707,3.202778
58,43,458,Head,-1.308974,0.6322358,3.200098
58,43,458,ShoulderLeft,-1.448057,0.3844059,3.108933
58,43,458,ElbowLeft,-1.489417,0.130054,3.071736
58,43,458,WristLeft,-1.435049,-0.1003747,2.981171
58,43,458,HandLeft,-1.410739,-0.1632646,2.957798
58,43,458,ShoulderRight,-1.238608,0.3669852,3.358905
58,43,459,ElbowRight,-1.216687,0.07501057,3.351371
58,43,459,WristRight,-1.153522,-0.1138788,3.257834
58,43,459,HandRight,-1.151546,-0.1739173,3.217599
58,43,459,HipLeft,-1.349404,-0.134206,3.139885
58,43,459,KneeLeft,-1.391424,-0.433742,3.076483
58,43,459,AnkleLeft,-1.462192,-0.8122563,3.108913
58,43,459,FootLeft,-1.376648,-0.8429999,3.01965
58,43,459,HipRight,-1.255705,-0.1423635,3.243597
58,43,459,KneeRight,-1.222312,-0.4527723,3.216506
58,43,459,AnkleRight,-1.264321,-0.8315634,3.339683
58,43,459,FootRight,-1.233043,-0.9036469,3.295057
58,43,459,SpineShoulder,-1.348878,0.4242821,3.210038
58,43,459,HandTipLeft,-1.399996,-0.2190022,2.942422
58,43,459,ThumbLeft,-1.385746,-0.1609705,2.984734
58,43,459,HandTipRight,-1.120587,-0.2234559,3.197062
