11,42,275,SpineBase,-0.65839,0.1813144,2.349629
11,42,279,SpineMid,-0.6577156,0.4738149,2.246007
11,42,279,Neck,-0.6530721,0.7557406,2.131499
11,42,279,Head,-0.6072264,0.8826561,2.118375
11,42,279,ShoulderLeft,-0.7337807,0.6263129,2.085377
11,42,279,ElbowLeft,-0.7687609,0.3923771,2.128603
11,42,279,WristLeft,-0.7533142,0.1517647,2.116369
11,42,279,HandLeft,-0.7504227,0.05804527,2.091287
11,42,279,ShoulderRight,-0.5536495,0.6445099,2.270512
11,42,279,ElbowRight,-0.5581614,0.4462519,2.394487
11,42,279,WristRight,-0.54393,0.2792956,2.444643
11,42,279,HandRight,-0.5370642,0.253884,2.396577
11,42,279,HipLeft,-0.6898137,0.1743576,2.277117
11,42,279,KneeLeft,-0.742453,-0.06336496,2.314502
11,42,280,AnkleLeft,-0.7843128,-0.2609337,2.366126
11,42,280,FootLeft,-0.6840057,-0.3336078,2.346189
11,42,280,HipRight,-0.6074374,0.1828808,2.352302
11,42,280,KneeRight,-0.5252627,-0.1364189,2.389821
11,42,280,AnkleRight,-0.4600132,-0.4120019,2.430259
11,42,280,FootRight,-0.3872095,-0.4670718,2.346276
11,42,280,SpineShoulder,-0.6549218,0.6868562,2.162098
11,42,280,HandTipLeft,-0.7458625,0.03448002,2.079402
11,42,280,ThumbLeft,-0.7451321,0.07004348,2.055
11,42,280,HandTipRight,-0.5285316,0.2302313,2.370919
11,42,280,ThumbRight,-0.5288317,0.2394757,2.351
11,42,405,SpineBase,-0.5599936,0.1428029,2.298256
11,42,405,SpineMid,-0.5448423,0.4484442,2.197992
11,42,405,Neck,-0.5265723,0.7427176,2.086229
11,42,405,Head,-0.4582125,0.863757,2.069728
11,42,405,ShoulderLeft,-0.6287241,0.6152085,2.020327
11,42,405,ElbowLeft,-0.7248433,0.356122,2.058447
11,42,405,WristLeft,-0.7129442,0.1257157,2.042062
11,42,405,HandLeft,-0.7066923,0.05729797,2.048723
11,42,405,ShoulderRight,-0.4390406,0.610209,2.232935
11,42,405,ElbowRight,-0.4537961,0.3905968,2.341598
11,42,406,WristRight,-0.4125845,0.1932494,2.377303
11,42,406,HandRight,-0.4111201,0.1653021,2.369577
11,42,406,HipLeft,-0.5908103,0.1414951,2.21405
11,42,406,KneeLeft,-0.6798065,-0.161479,2.264693
11,42,406,AnkleLeft,-0.7859473,-0.3304493,2.369819
11,42,406,FootLeft,-0.712278,-0.3821048,2.291988
11,42,406,HipRight,-0.51175,0.139655,2.310672
11,42,406,KneeRight,-0.4278174,-0.1556039,2.340163
11,42,406,AnkleRight,-0.4247411,-0.4586186,2.419381
11,42,406,FootRight,-0.3561988,-0.5083861,2.340567
11,42,406,SpineShoulder,-0.5316852,0.670858,2.116215
11,42,406,HandTipLeft,-0.7048811,-0.00720179,2.052798
11,42,406,ThumbLeft,-0.7104591,0.06529365,2.005862
11,42,406,HandTipRight,-0.4043062,0.1404329,2.376817
11,42,406,ThumbRight,-0.4086344,0.1623737,2.333286
11,42,484,SpineBase,-0.5105091,0.1366006,2.270307
11,42,484,SpineMid,-0.4959407,0.4437163,2.170698
11,42,484,Neck,-0.4784767,0.7391675,2.059432
11,42,484,Head,-0.4030848,0.8576162,2.042434
11,42,484,ShoulderLeft,-0.5835097,0.616066,1.995453
11,42,484,ElbowLeft,-0.6946818,0.3517151,2.047862
11,42,484,WristLeft,-0.6955006,0.1250729,2.039959
11,42,484,HandLeft,-0.6848555,0.06080083,2.035485
11,42,484,ShoulderRight,-0.3927647,0.5980223,2.208082
11,42,484,ElbowRight,-0.4048526,0.3855149,2.31656
