48,10,310,SpineBase,-0.3286167,0.1627927,2.295093
48,10,310,SpineMid,-0.3521939,0.4625355,2.216906
48,10,310,Neck,-0.3729482,0.750909,2.127409
48,10,311,Head,-0.3193973,0.8744913,2.092515
48,10,311,ShoulderLeft,-0.4935508,0.6133738,2.081269
48,10,311,ElbowLeft,-0.5681189,0.3743631,2.135532
48,10,311,WristLeft,-0.5862315,0.1502588,2.16728
48,10,311,HandLeft,-0.5863891,0.08410067,2.182587
48,10,311,ShoulderRight,-0.2238204,0.6434836,2.260186
48,10,311,ElbowRight,-0.1882011,0.4063856,2.374878
48,10,311,WristRight,-0.1246754,0.2033001,2.434482
48,10,311,HandRight,-0.1157901,0.1502367,2.438869
48,10,311,HipLeft,-0.385122,0.1532029,2.229329
48,10,311,KneeLeft,-0.4220361,-0.1702603,2.257506
48,10,312,AnkleLeft,-0.5894986,-0.4890215,2.528261
48,10,312,FootLeft,-0.5893077,-0.5755988,2.531411
48,10,312,HipRight,-0.2618154,0.1672542,2.288608
48,10,312,KneeRight,-0.2672655,-0.1717423,2.373258
48,10,312,AnkleRight,-0.2801113,-0.5210912,2.43308
48,10,312,FootRight,-0.2520237,-0.6088333,2.376192
48,10,312,SpineShoulder,-0.3682248,0.6804902,2.151814
48,10,312,HandTipLeft,-0.591232,0.01058308,2.208815
48,10,313,ThumbLeft,-0.5519962,0.0833222,2.15968
48,10,313,HandTipRight,-0.1131375,0.08070131,2.467848
48,10,313,ThumbRight,-0.1075877,0.150202,2.399333
48,10,369,SpineBase,-0.3011887,0.1672339,2.274696
48,10,369,SpineMid,-0.3264242,0.4634896,2.199426
48,10,369,Neck,-0.3486088,0.7487043,2.112542
48,10,369,Head,-0.2844818,0.8710961,2.073689
48,10,369,ShoulderLeft,-0.4686039,0.6111741,2.067974
48,10,369,ElbowLeft,-0.5432675,0.3718153,2.123899
48,10,369,WristLeft,-0.5579121,0.1418015,2.154754
48,10,369,HandLeft,-0.5530664,0.07662574,2.167212
48,10,369,ShoulderRight,-0.1951724,0.6411591,2.24934
48,10,369,ElbowRight,-0.1379158,0.4185801,2.341471
48,10,369,WristRight,-0.06440004,0.2202098,2.392148
48,10,370,HandRight,-0.03435401,0.1452127,2.391468
48,10,370,HipLeft,-0.3586386,0.1575398,2.211161
48,10,370,KneeLeft,-0.3695952,-0.1714553,2.206598
48,10,370,AnkleLeft,-0.5183837,-0.5084814,2.463684
48,10,370,FootLeft,-0.5169559,-0.6023747,2.43255
48,10,370,HipRight,-0.2342243,0.1716404,2.266201
48,10,370,KneeRight,-0.2551672,-0.171605,2.371094
48,10,370,AnkleRight,-0.2794684,-0.5215431,2.432876
48,10,370,FootRight,-0.2516966,-0.6101501,2.3774
48,10,370,SpineShoulder,-0.3435397,0.6790476,2.136316
48,10,370,HandTipLeft,-0.5599695,0.0039505,2.191461
48,10,370,ThumbLeft,-0.5100999,0.05881033,2.1464
48,10,370,HandTipRight,-0.02662322,0.07581288,2.412283
48,10,370,ThumbRight,-0.01788358,0.1462082,2.351792
48,10,440,SpineBase,-0.2723121,0.167341,2.252504
48,10,440,SpineMid,-0.2938736,0.4616492,2.174725
48,10,440,Neck,-0.3129958,0.7444232,2.085763
48,10,440,Head,-0.2530717,0.8658358,2.050571
48,10,440,ShoulderLeft,-0.4301068,0.6086662,2.039843
48,10,440,ElbowLeft,-0.4982671,0.3632784,2.100265
48,10,440,WristLeft,-0.5113188,0.1427596,2.124243
48,10,440,HandLeft,-0.5112001,0.07810828,2.138761
48,10,440,ShoulderRight,-0.1564637,0.632443,2.223617
48,10,440,ElbowRight,-0.1006353,0.425593,2.3042
48,10,440,WristRight,-0.004577746,0.2281783,2.321118
48,10,440,HandRight,0.02930063,0.1556445,2.324591
48,10,440,HipLeft,-0.3294114,0.1589703,2.187741
48,10,440,KneeLeft,-0.3257432,-0.2128804,2.186919
48,10,440,AnkleLeft,-0.4225398,-0.5290416,2.375734
48,10,440,FootLeft,-0.3933105,-0.6118164,2.333984
48,10,440,HipRight,-0.2066034,0.1704384,2.245525
48,10,440,KneeRight,-0.2144237,-0.1626832,2.350372
48,10,440,AnkleRight,-0.2820494,-0.530426,2.433535
48,10,441,FootRight,-0.2538832,-0.6074395,2.377727
48,10,441,SpineShoulder,-0.3086115,0.675419,2.11001
48,10,441,HandTipLeft,-0.5205045,0.003360057,2.164139
48,10,441,ThumbLeft,-0.4720374,0.06602098,2.122588
48,10,441,HandTipRight,0.04602709,0.08732795,2.33815
48,10,441,ThumbRight,0.0335557,0.1622093,2.275474
48,10,540,SpineBase,-0.2496541,0.1447645,2.208692
48,10,540,SpineMid,-0.2586247,0.4462945,2.133119
48,10,540,Neck,-0.2656765,0.7360668,2.046135
48,10,541,Head,-0.2055354,0.8566117,2.006478
48,10,541,ShoulderLeft,-0.3838489,0.5984337,2.003125
48,10,541,ElbowLeft,-0.4523385,0.3686733,2.047688
48,10,541,WristLeft,-0.4485537,0.1539203,2.069716
48,10,541,HandLeft,-0.4323723,0.07943588,2.088301
48,10,541,ShoulderRight,-0.110916,0.6198798,2.193575
48,10,541,ElbowRight,-0.05281343,0.4173005,2.263291
48,10,541,WristRight,0.04783988,0.2301022,2.262495
48,10,541,HandRight,0.09209186,0.153149,2.238656
48,10,541,HipLeft,-0.3070509,0.1373952,2.144102
48,10,541,KneeLeft,-0.2489647,-0.2296216,2.132486
48,10,541,AnkleLeft,-0.2736465,-0.588935,2.260558
48,10,541,FootLeft,-0.2369385,-0.659668,2.205078
48,10,541,HipRight,-0.1841747,0.1474134,2.201302
48,10,541,KneeRight,-0.2367535,-0.2222839,2.17943
48,10,541,AnkleRight,-0.2600081,-0.5859477,2.266458
48,10,541,FootRight,-0.2027108,-0.6374506,2.171576
48,10,541,SpineShoulder,-0.2642336,0.66535,2.069908
48,10,541,HandTipLeft,-0.4384447,-0.006603404,2.103047
48,10,541,ThumbLeft,-0.3853525,0.07589822,2.073236
48,10,541,HandTipRight,0.1120598,0.09314545,2.238799
48,10,541,ThumbRight,0.09606981,0.1634936,2.189222
48,10,653,SpineBase,-0.2017435,0.1451285,2.159523
